Height,Gender,Weight
69.46624981,Female,169.1148624
70.69714298,Female,194.0488092
62.34561799,Female,121.5020082
62.7190871,Female,122.8745595
64.32354378,Female,138.9767334
62.89051974,Female,147.5259514
64.60391582,Female,135.6222199
60.90701533,Female,131.7367791
62.45712438,Female,124.4902976
60.70959173,Female,113.1722835
66.83876219,Female,153.3260683
63.39035699,Female,128.6176384
65.8201014,Female,139.4962686
67.7137579,Female,157.2208979
61.59445094,Female,117.3247873
65.88920124,Female,143.0175282
62.88244447,Female,119.9925755
64.83768998,Female,121.0946311
68.61880427,Female,163.6672087
67.30335489,Female,166.7116536
58.37198641,Female,92.03594584
67.59958557,Female,159.9693082
68.17319743,Female,178.826118
66.79214738,Female,142.8531182
62.37037798,Female,138.7254756
63.41737423,Female,122.1477136
66.40063887,Female,157.8270455
60.84893452,Female,119.5572456
66.42354869,Female,148.3203005
60.58472101,Female,116.0512465
63.38828857,Female,149.0893414
65.3612908,Female,144.02695
66.34235008,Female,147.335296
62.58998196,Female,123.6434447
61.43011255,Female,131.1819295
65.08812137,Female,146.7961027
62.68627592,Female,130.1204327
65.67280001,Female,129.1032196
61.50842888,Female,98.33154637
63.92168348,Female,146.3843242
61.19749174,Female,103.5979874
64.72839015,Female,147.5199074
64.64983205,Female,153.2639083
60.86159962,Female,110.3033882
67.47291244,Female,154.6213404
62.20865376,Female,127.5969484
61.63330577,Female,128.5487786
63.18299018,Female,147.9974155
66.41931608,Female,151.7176512
62.10588417,Female,132.8788118
65.43536089,Female,121.1726047
63.42589937,Female,124.512003
62.19534892,Female,110.0231947
63.20958369,Female,119.8800417
61.83273504,Female,128.2708578
59.4374295,Female,98.76038186
61.09444442,Female,124.9121022
60.65521774,Female,119.056287
64.37918058,Female,141.6577243
65.65597058,Female,150.8774743
60.91108986,Female,104.2765288
63.07700252,Female,141.0236472
63.96385456,Female,153.723444
62.73663352,Female,124.7716009
58.83844488,Female,117.2792142
65.60037347,Female,139.8921751
62.52347151,Female,136.25613
63.97580043,Female,141.6917068
66.54080721,Female,149.8206374
63.11914595,Female,138.7941212
60.7862999,Female,119.2098854
61.17960147,Female,130.4102293
57.83091908,Female,83.02680254
64.36336769,Female,139.8808647
64.34136048,Female,128.6315004
66.38605635,Female,159.412699
66.46958457,Female,152.0379069
62.87462968,Female,122.6193296
63.46175898,Female,115.8639321
64.10174255,Female,125.1094827
63.66625541,Female,137.079336
64.65917931,Female,134.8084784
65.24678705,Female,148.446823
65.07209186,Female,145.6639828
60.38383491,Female,125.4461044
61.6705096,Female,129.4012867
63.51901731,Female,124.4674909
62.07261633,Female,144.8077054
63.17872551,Female,137.4269783
64.98434093,Female,142.3706435
62.85189453,Female,133.4565923
66.18363456,Female,147.3632234
60.38849386,Female,126.7030534
65.19325355,Female,145.5190243
58.22539702,Female,114.9617073
64.83848255,Female,151.922702
65.97458261,Female,161.0613646
60.72397516,Female,103.6798748
60.69228685,Female,115.129305
60.87691504,Female,130.0682161
62.80468111,Female,143.8964651
66.09371295,Female,131.1501144
64.79581668,Female,172.6918813
68.13844313,Female,168.9918624
61.93005415,Female,117.1926301
64.12306527,Female,116.8077383
56.54884308,Female,90.84758938
65.78062541,Female,156.781258
62.41095164,Female,127.0152261
64.87512711,Female,144.7472373
63.00648017,Female,131.387133
59.81653598,Female,107.5799709
59.9864955,Female,129.4177641
65.92813228,Female,139.5133521
67.16690934,Female,154.210302
63.24099163,Female,139.1274493
65.14608142,Female,138.3841756
62.88995693,Female,123.4005903
65.0021318,Female,146.0278502
61.19192279,Female,142.3276353
65.01708725,Female,137.5687966
62.99508412,Female,140.4505212
66.35564749,Female,154.6021453
65.32520848,Female,151.9063796
64.26717397,Female,140.303091
61.86466675,Female,124.0041907
63.74548865,Female,136.348218
61.41321871,Female,102.7404698
66.83753597,Female,160.3973229
59.40106299,Female,109.024082
60.25229165,Female,125.3415825
60.3497184,Female,132.1495543
64.62590661,Female,144.9253331
68.24037965,Female,167.44518
69.22269727,Female,155.9620393
68.63270742,Female,166.13451
64.23628706,Female,141.022294
65.67426756,Female,149.5665312
67.71919305,Female,151.8461821
65.62380943,Female,136.3942316
62.06377087,Female,121.5742062
63.19996482,Female,147.0291636
61.93471607,Female,133.460885
63.93068684,Female,141.2060121
64.08597244,Female,141.3397822
66.38728316,Female,144.9555072
67.9129871,Female,163.3930023
65.93325516,Female,147.6597388
66.50328138,Female,161.2565463
62.6041035,Female,114.8062991
64.19461296,Female,140.7184436
61.97041173,Female,126.7830713
61.60178953,Female,125.1809018
61.47590396,Female,142.5187957
66.23687096,Female,156.0053395
59.35483497,Female,113.2153336
66.44960819,Female,156.9321919
60.05671104,Female,112.3276295
58.60263784,Female,102.3196642
62.73540861,Female,129.755778
60.58080892,Female,108.6481762
65.65141559,Female,137.4855222
64.01715723,Female,127.9393943
66.11375473,Female,159.8076881
64.64806889,Female,127.9707738
63.01827413,Female,113.1552747
62.11989878,Female,117.8474259
61.50120748,Female,118.8124067
66.31688599,Female,144.6664037
62.74458921,Female,117.6018828
69.81381087,Female,167.7912656
65.36153819,Female,145.5996389
62.11606033,Female,146.4930358
67.86537321,Female,160.9167132
59.8917058,Female,95.63314901
67.36511868,Female,154.0445316
58.76191669,Female,102.4553608
65.04625712,Female,148.9922879
65.92358609,Female,168.7964805
64.43018529,Female,137.597067
64.40536012,Female,125.5357206
66.86868778,Female,157.717527
65.11015527,Female,141.4052745
62.37374997,Female,121.7442243
63.43743541,Female,165.57116
63.71976318,Female,134.2172531
62.79904591,Female,139.8145762
68.02563199,Female,154.2175581
66.16167953,Female,141.5589424
61.06890784,Female,102.4023744
62.0602449,Female,123.8039063
69.47098738,Female,178.9814637
60.83768666,Female,115.5987525
68.60809519,Female,172.6279981
61.55252841,Female,132.384316
61.49685745,Female,125.4134633
63.29271228,Female,129.0014617
67.43871685,Female,168.2928038
61.31206023,Female,121.7861166
67.85661108,Female,174.829182
68.13772331,Female,154.6625446
66.26179473,Female,156.8907534
66.08468413,Female,165.4840718
66.29026806,Female,130.8684188
61.56592442,Female,132.2420327
58.77940733,Female,114.1603406
61.77503892,Female,128.3425683
61.98245492,Female,137.3925049
61.67606109,Female,124.0721434
66.68445873,Female,151.354625
62.47577266,Female,117.215462
65.56744434,Female,136.2246935
65.51692163,Female,152.8093109
67.13988918,Female,145.0816211
68.15278305,Female,171.976777
58.61166516,Female,103.3095128
64.33478806,Female,161.746797
64.85275991,Female,147.7259211
62.54811695,Female,130.5960092
64.28173503,Female,136.7478789
65.62590313,Female,139.5799
59.11850279,Female,107.4708278
64.41308476,Female,142.9730565
63.48001009,Female,150.4704013
58.84758076,Female,117.7266921
64.0309571,Female,133.7665918
59.50295917,Female,109.9740219
65.06710723,Female,135.7713608
62.84553304,Female,150.2589367
63.19730185,Female,140.3217852
62.52348941,Female,142.6605893
67.40995954,Female,165.0753893
63.17397754,Female,129.3325118
65.91624902,Female,158.996517
62.64413447,Female,118.1878885
63.01617308,Female,125.6610249
70.07876427,Female,184.215085
62.93504795,Female,124.4600025
67.01943436,Female,148.327209
60.25932622,Female,100.5852701
65.6027069,Female,164.2109331
66.43100049,Female,125.347848
63.93012344,Female,146.6222098
62.55044053,Female,127.3910339
63.80504283,Female,131.402247
64.33312525,Female,123.9469043
67.53779843,Female,183.7402603
62.3047031,Female,119.1174236
61.51650697,Female,132.9780164
62.77712722,Female,121.7680065
66.21328564,Female,173.3827122
68.64235154,Female,151.1991211
63.29625001,Female,137.919795
58.52542646,Female,107.7924965
60.34078108,Female,111.0777545
61.43391285,Female,97.05854929
65.47590249,Female,154.4408869
60.48444501,Female,121.7977933
62.00031639,Female,117.048354
59.66765209,Female,114.3868654
63.80329944,Female,124.8130688
62.86838051,Female,132.6948687
66.40655275,Female,161.1762183
62.5541763,Female,113.4490377
69.66581872,Female,166.9194456
62.15897149,Female,121.6311215
62.69466332,Female,113.3449588
66.67801663,Female,137.74798
61.67481362,Female,112.8904151
60.01178443,Female,109.0496295
64.62535307,Female,143.1456085
59.97896224,Female,114.2993711
64.82157442,Female,155.0089244
66.93264766,Female,164.6654901
64.61926255,Female,139.4168506
62.53722398,Female,136.6327286
58.90637763,Female,94.97694487
63.84725942,Female,146.390844
67.63563074,Female,169.7994195
64.05493993,Female,139.5039378
59.9268571,Female,98.42910943
65.92284313,Female,161.7472611
64.28674596,Female,143.5098679
63.38473292,Female,132.8199168
64.88213583,Female,140.0667331
64.07721016,Female,129.1138229
67.26471728,Female,179.0066046
58.34553294,Female,110.2455746
63.85810766,Female,132.9944965
64.41892161,Female,141.1805504
61.89851085,Female,107.4068531
63.73073487,Female,119.0662268
66.87889231,Female,155.7123897
63.22380368,Female,121.2691037
61.52940408,Female,126.8150482
63.32172871,Female,131.5992462
62.25312815,Female,133.7824856
63.80403244,Female,131.1697419
66.10046892,Female,160.129558
64.94631649,Female,149.6021029
61.19129475,Female,129.761862
65.57925565,Female,154.8043636
64.4369965,Female,151.9796619
61.01952756,Female,114.3877931
59.86012336,Female,121.8629072
63.74110072,Female,131.6879992
66.59607703,Female,151.1490812
60.58772866,Female,128.1838054
64.46041403,Female,138.5374814
63.13961489,Female,127.0604894
60.76279473,Female,125.0185606
56.82223984,Female,101.9799235
69.3633891,Female,169.4538239
62.32092057,Female,138.8045775
65.85563918,Female,162.5440594
62.1284586,Female,137.7245477
64.65943661,Female,151.461272
66.7059048,Female,159.6961706
68.31103218,Female,168.3728784
64.57781726,Female,131.6928965
64.00298276,Female,141.4279406
67.43559309,Female,149.8223016
63.48570167,Female,129.0691061
61.21316929,Female,134.9552609
67.12697725,Female,145.7599141
66.95775004,Female,150.8235161
69.37384373,Female,158.4550328
62.27771138,Female,144.2352529
65.46247042,Female,146.735677
70.33753433,Female,174.0315482
63.90011456,Female,142.84785
61.50918854,Female,102.9077136
61.02916079,Female,121.6383667
67.07907449,Female,167.8935755
67.52510042,Female,139.9275934
63.57171717,Female,137.784102
59.32153268,Female,102.0420284
65.56962908,Female,138.0020262
64.80349342,Female,151.0419998
64.00499258,Female,139.7309545
60.4571772,Female,122.8793679
64.95014323,Female,142.312608
66.67400215,Female,162.3115061
62.30901528,Female,134.097307
65.12919103,Female,156.9016374
60.09128734,Female,106.0122164
60.8084237,Female,110.9841687
62.15000603,Female,137.1684764
66.24936131,Female,140.7994885
65.92896208,Female,149.9916917
61.9098022,Female,142.8249151
61.74461426,Female,130.3019678
62.2415495,Female,134.4032667
63.00752202,Female,121.5820198
63.95162163,Female,143.7913324
64.42902169,Female,130.6923377
61.70712143,Female,128.7578932
59.47781849,Female,122.1633499
65.20982341,Female,150.3616623
66.46574173,Female,132.7656725
64.87407911,Female,157.3889908
63.84228297,Female,129.3820829
59.15751916,Female,109.1985057
62.99503945,Female,132.9704333
64.56700888,Female,143.0722234
62.25083973,Female,119.0053863
67.07186094,Female,172.4514944
64.01506407,Female,146.8696767
67.16781977,Female,156.2344619
65.36386808,Female,133.0711914
62.24657574,Female,136.8270902
64.40699642,Female,145.9005331
67.67451924,Female,172.5743701
65.19118293,Female,130.516731
60.58644675,Female,124.3600987
61.93771447,Female,127.4701481
66.79146278,Female,162.0204861
63.96199431,Female,144.7014656
65.90758069,Female,146.4146381
65.74202412,Female,152.8358333
63.59345948,Female,133.8476273
65.63104779,Female,119.2033788
66.31384436,Female,139.1419906
63.19087835,Female,147.7165596
65.02182776,Female,124.564872
63.93936353,Female,149.230982
64.72501465,Female,130.4099868
62.80833111,Female,126.7042917
65.00869992,Female,127.1724615
65.38830482,Female,147.9486743
61.17986111,Female,119.0254689
63.26036272,Female,137.8113702
60.99463873,Female,112.6480341
64.34110719,Female,126.1297635
66.0007525,Female,159.1304771
61.15698001,Female,126.5081455
67.68432668,Female,151.9386846
63.38466297,Female,150.0463225
66.27599525,Female,152.2277163
63.02373338,Female,139.2379098
65.91364224,Female,152.0002143
65.39680004,Female,149.9202668
65.45487455,Female,142.4587346
65.65050769,Female,154.6604724
63.91961642,Female,140.7071708
62.33551382,Female,126.3112296
64.17962988,Female,143.859095
64.9444771,Female,142.2561368
64.27196633,Female,141.284308
66.75875881,Female,148.960573
64.39003342,Female,145.8833136
65.11610036,Female,154.4582532
60.83549944,Female,104.6984544
62.70011711,Female,128.052131
63.64949873,Female,134.6387147
62.98477041,Female,133.3394343
58.61752196,Female,113.1680667
64.43093283,Female,130.2774786
65.27282673,Female,154.5300504
62.48297877,Female,124.6499269
66.97629785,Female,151.4067415
64.45318986,Female,152.7051328
64.67232952,Female,148.92441
62.26608471,Female,134.3278919
61.63855662,Female,128.5539741
64.18643717,Female,132.1964392
63.42237037,Female,134.3194478
67.11976423,Female,156.5383544
62.12614991,Female,120.3394785
63.86417351,Female,138.6060897
64.47560158,Female,137.9647047
65.25626016,Female,137.6346512
58.43591757,Female,113.4839
68.87910652,Female,181.3162234
67.8187472,Female,165.1491121
64.77741419,Female,135.19802
64.04424221,Female,149.825871
60.62686273,Female,118.5407529
61.85100382,Female,138.6480561
66.75097859,Female,168.4359404
65.82350818,Female,160.9178878
61.1093866,Female,111.7347425
65.14053602,Female,139.8276242
61.61776907,Female,125.0250522
66.60404598,Female,147.6795304
64.49023632,Female,163.9920065
60.57362432,Female,126.8487726
61.17499515,Female,134.6380534
62.21705067,Female,112.3728418
63.6987478,Female,130.6111944
64.3398784,Female,131.6793111
68.36045624,Female,166.5705662
60.6342463,Female,136.8791272
63.82509328,Female,128.906813
63.06248777,Female,124.2965982
65.48867132,Female,135.013164
63.68308288,Female,131.5930429
64.15913444,Female,137.6841514
63.09898956,Female,132.9579607
61.17614928,Female,116.1710871
65.72557212,Female,130.5684026
60.90196308,Female,131.1261898
64.39922876,Female,130.86383
61.30003103,Female,115.0289952
62.23380381,Female,151.0761668
65.73854743,Female,153.0405291
64.33079481,Female,145.5070095
63.92843682,Female,133.0667486
66.63705468,Female,146.4112684
60.1085895,Female,98.08851735
66.66262718,Female,151.2246196
64.63750197,Female,156.9132399
66.32110942,Female,145.3524419
68.93909485,Female,168.3916986
65.71353871,Female,139.3527155
65.41472945,Female,119.7785406
64.01893356,Female,133.1073418
64.08718015,Female,137.490516
60.42125498,Female,97.26388078
